Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
34,6.0,6.0,3.0,5.0,6.0,4.0,7.0,8.0,6.0,5.0,7.0,9.0,6.0,8.0,5.0,5.0,4.0,6.0,7.0,7.0,5.0,5.0,7.0,5.0,4.0,4.0,9.0,5.0,6.0,4.0,5.8,1.492
35,6.0,6.0,3.0,5.0,6.0,4.0,4.0,8.0,6.0,5.0,7.0,8.0,6.0,8.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,3.0,6.0,5.0,4.0,4.0,8.0,5.0,6.0,4.0,5.467,1.408
36,6.0,5.0,3.0,5.0,4.0,4.0,3.0,8.0,6.0,4.0,7.0,8.0,6.0,8.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,3.0,6.0,5.0,4.0,4.0,8.0,5.0,6.0,4.0,5.3,1.487
37,6.0,5.0,2.0,5.0,4.0,4.0,3.0,8.0,6.0,4.0,7.0,8.0,6.0,8.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,3.0,6.0,5.0,3.0,4.0,7.0,5.0,6.0,4.0,5.2,1.536
38,6.0,5.0,2.0,5.0,4.0,4.0,3.0,8.0,6.0,4.0,6.0,8.0,6.0,8.0,5.0,5.0,4.0,5.0,6.0,7.0,5.0,3.0,6.0,5.0,2.0,4.0,7.0,5.0,6.0,4.0,5.133,1.565
39,5.0,5.0,2.0,5.0,2.0,4.0,3.0,8.0,6.0,4.0,6.0,8.0,5.0,8.0,5.0,5.0,4.0,5.0,6.0,7.0,3.0,3.0,6.0,5.0,2.0,4.0,7.0,5.0,6.0,4.0,4.933,1.672
40,5.0,5.0,2.0,5.0,2.0,4.0,3.0,7.0,5.0,4.0,6.0,8.0,5.0,7.0,5.0,5.0,4.0,5.0,6.0,7.0,3.0,3.0,6.0,5.0,2.0,4.0,7.0,5.0,6.0,4.0,4.833,1.551
41,5.0,4.0,2.0,5.0,2.0,4.0,3.0,7.0,5.0,4.0,6.0,8.0,4.0,7.0,5.0,5.0,4.0,4.0,5.0,7.0,3.0,3.0,6.0,4.0,2.0,4.0,7.0,5.0,6.0,4.0,4.667,1.556
42,5.0,4.0,2.0,5.0,2.0,4.0,3.0,7.0,4.0,4.0,6.0,7.0,4.0,7.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0,4.0,2.0,4.0,7.0,5.0,6.0,4.0,4.533,1.586
43,5.0,4.0,2.0,5.0,2.0,4.0,3.0,7.0,4.0,4.0,6.0,6.0,4.0,7.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0,4.0,2.0,4.0,7.0,5.0,6.0,4.0,4.5,1.544
44,5.0,4.0,2.0,5.0,2.0,4.0,3.0,6.0,4.0,4.0,6.0,6.0,4.0,7.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0,4.0,2.0,4.0,7.0,5.0,6.0,4.0,4.467,1.5
45,5.0,4.0,2.0,5.0,1.0,4.0,3.0,6.0,4.0,4.0,5.0,6.0,4.0,7.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0,4.0,2.0,4.0,6.0,5.0,6.0,4.0,4.367,1.494
46,5.0,4.0,2.0,5.0,0.0,4.0,3.0,6.0,4.0,4.0,5.0,6.0,4.0,7.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0,4.0,2.0,3.0,6.0,5.0,6.0,4.0,4.3,1.595
47,5.0,3.0,2.0,5.0,0.0,3.0,3.0,6.0,4.0,4.0,5.0,6.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0,4.0,2.0,3.0,6.0,5.0,6.0,3.0,4.167,1.593
48,5.0,3.0,2.0,5.0,0.0,3.0,3.0,6.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,7.0,2.0,2.0,6.0,4.0,2.0,3.0,5.0,5.0,6.0,3.0,4.0,1.506
49,5.0,3.0,2.0,5.0,0.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,7.0,2.0,2.0,6.0,4.0,2.0,3.0,5.0,5.0,6.0,3.0,3.933,1.459
50,5.0,3.0,2.0,5.0,0.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,7.0,2.0,2.0,6.0,4.0,2.0,3.0,5.0,5.0,6.0,3.0,3.933,1.459
51,5.0,3.0,2.0,5.0,0.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,2.0,2.0,6.0,4.0,2.0,3.0,5.0,5.0,6.0,3.0,3.833,1.462
52,5.0,3.0,2.0,5.0,0.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,1.0,2.0,6.0,4.0,2.0,3.0,5.0,5.0,6.0,3.0,3.767,1.499
53,5.0,3.0,2.0,5.0,0.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,0.0,2.0,6.0,4.0,2.0,3.0,4.0,5.0,6.0,3.0,3.7,1.552
54,5.0,3.0,2.0,5.0,0.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,7.0,0.0,2.0,6.0,4.0,2.0,2.0,4.0,5.0,6.0,3.0,3.667,1.578
55,5.0,3.0,2.0,5.0,0.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,7.0,0.0,2.0,6.0,4.0,2.0,1.0,4.0,5.0,6.0,3.0,3.6,1.604
56,5.0,3.0,2.0,5.0,0.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,7.0,0.0,2.0,6.0,4.0,2.0,1.0,4.0,5.0,6.0,3.0,3.6,1.604
57,5.0,3.0,2.0,5.0,0.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,7.0,0.0,2.0,5.0,4.0,2.0,1.0,4.0,5.0,6.0,3.0,3.467,1.586
58,4.0,3.0,2.0,5.0,0.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,1.0,4.0,5.0,6.0,3.0,3.4,1.541
59,4.0,3.0,2.0,5.0,0.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,6.0,3.0,3.333,1.535
60,4.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,6.0,3.0,3.3,1.552
61,4.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,6.0,3.0,3.267,1.569
62,4.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,6.0,3.0,3.267,1.569
63,4.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,4.0,4.0,6.0,3.0,3.2,1.621
64,4.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,3.0,3.0,6.0,3.0,3.133,1.607
65,3.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,3.0,3.0,6.0,3.0,3.067,1.569
66,3.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,3.0,6.0,3.0,3.033,1.581
67,3.0,3.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,3.0,6.0,3.0,3.033,1.581
68,3.0,3.0,2.0,5.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.967,1.622
69,3.0,3.0,2.0,5.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.933,1.611
70,3.0,3.0,2.0,5.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.933,1.611
71,3.0,3.0,2.0,5.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.933,1.611
72,3.0,3.0,2.0,5.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,1.0,3.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.867,1.628
73,3.0,3.0,2.0,4.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,1.0,3.0,3.0,4.0,7.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,6.0,3.0,2.833,1.593
