Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
80,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.05,1.658
81,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.05,1.658
82,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.05,1.658
83,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
84,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
85,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
86,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
87,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
88,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
89,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
90,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
91,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
92,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
93,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.0,1.718
94,31.0,30.0,32.0,27.0,28.0,30.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,29.925,1.649
95,31.0,30.0,32.0,27.0,28.0,30.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,29.925,1.649
96,31.0,30.0,32.0,27.0,28.0,30.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,29.925,1.649
97,31.0,30.0,32.0,27.0,28.0,30.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,29.925,1.649
98,31.0,30.0,32.0,27.0,28.0,30.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,30.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,29.9,1.64
99,31.0,30.0,32.0,27.0,28.0,30.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,27.0,31.0,26.0,29.0,29.0,30.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,29.9,1.64
