Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
33,62.0,62.0,60.0,60.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,61.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.467,1.945
34,62.0,62.0,60.0,60.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,58.0,61.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.4,2.026
35,62.0,62.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,61.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.333,2.119
36,62.0,62.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,61.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.333,2.119
37,58.0,62.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.1,2.271
38,58.0,62.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.1,2.271
39,58.0,62.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.1,2.271
40,58.0,62.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.1,2.271
41,58.0,61.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.067,2.265
42,58.0,61.0,60.0,59.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,61.0,61.0,60.0,61.0,61.0,2.236
43,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,61.0,61.0,60.0,61.0,60.833,2.339
44,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,60.0,61.0,61.0,60.0,63.0,51.0,59.0,61.0,66.0,61.0,61.0,60.0,61.0,60.533,2.884
45,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,60.0,61.0,61.0,60.0,63.0,51.0,59.0,61.0,66.0,61.0,59.0,60.0,61.0,60.467,2.895
46,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,60.0,61.0,61.0,60.0,63.0,51.0,59.0,61.0,66.0,60.0,59.0,60.0,61.0,60.433,2.895
47,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,60.0,61.0,61.0,60.0,63.0,51.0,59.0,61.0,66.0,60.0,59.0,60.0,61.0,60.433,2.895
48,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,59.0,61.0,66.0,60.0,59.0,60.0,61.0,60.3,3.002
49,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,61.0,60.233,3.052
50,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,61.0,60.233,3.052
51,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.2,3.048
52,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.2,3.048
53,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.2,3.048
54,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.1,2.97
55,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.1,2.97
56,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,61.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.1,2.97
57,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.0,2.989
58,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.0,2.989
59,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.0,2.989
60,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.0,2.989
61,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.0,2.989
62,58.0,61.0,60.0,59.0,57.0,60.0,64.0,60.0,61.0,62.0,64.0,62.0,64.0,57.0,58.0,57.0,64.0,56.0,61.0,58.0,60.0,63.0,51.0,57.0,61.0,66.0,60.0,59.0,60.0,60.0,60.0,2.989
