Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
34,53.0,51.0,56.0,52.0,54.0,51.0,58.0,56.0,50.0,56.0,54.0,51.0,56.0,55.0,56.0,55.0,53.0,54.0,49.0,60.0,53.0,48.0,51.0,56.0,48.0,49.0,51.0,58.0,55.0,55.0,53.467,3.041
35,53.0,50.0,56.0,52.0,54.0,51.0,58.0,56.0,50.0,55.0,54.0,51.0,52.0,55.0,56.0,55.0,53.0,54.0,49.0,60.0,53.0,48.0,51.0,56.0,48.0,49.0,51.0,58.0,55.0,55.0,53.267,3.021
36,53.0,50.0,56.0,52.0,54.0,51.0,58.0,56.0,50.0,55.0,54.0,51.0,52.0,55.0,56.0,55.0,53.0,54.0,49.0,59.0,53.0,48.0,51.0,56.0,48.0,49.0,51.0,58.0,55.0,55.0,53.233,2.952
37,53.0,50.0,56.0,52.0,54.0,51.0,58.0,56.0,50.0,55.0,54.0,51.0,52.0,55.0,56.0,55.0,53.0,54.0,49.0,59.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,53.2,2.926
38,53.0,50.0,56.0,52.0,54.0,51.0,58.0,56.0,50.0,55.0,54.0,51.0,52.0,55.0,56.0,55.0,53.0,53.0,49.0,59.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,53.167,2.922
39,53.0,50.0,56.0,52.0,54.0,51.0,58.0,56.0,50.0,55.0,53.0,51.0,52.0,55.0,54.0,55.0,53.0,53.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.9,2.663
40,53.0,50.0,56.0,52.0,54.0,51.0,58.0,56.0,50.0,55.0,53.0,51.0,52.0,55.0,54.0,55.0,53.0,52.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.867,2.667
41,53.0,50.0,56.0,52.0,54.0,51.0,57.0,56.0,50.0,55.0,53.0,51.0,52.0,55.0,54.0,55.0,53.0,52.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.833,2.609
42,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,53.0,51.0,52.0,55.0,54.0,55.0,53.0,52.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.733,2.542
43,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,53.0,51.0,52.0,55.0,54.0,55.0,53.0,52.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.733,2.542
44,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
45,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
46,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
47,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
48,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
49,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
50,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
51,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
52,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
53,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
54,53.0,50.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.567,2.679
55,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.467,2.825
56,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,55.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.467,2.825
57,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.433,2.801
58,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.433,2.801
59,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.433,2.801
60,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,55.0,55.0,52.433,2.801
61,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.367,2.763
62,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.367,2.763
63,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.367,2.763
64,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.367,2.763
65,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,49.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.367,2.763
66,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,47.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.3,2.865
67,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,47.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.3,2.865
68,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,53.0,48.0,47.0,54.0,53.0,48.0,51.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.3,2.865
69,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,52.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.233,2.883
70,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,55.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,52.133,2.941
71,53.0,47.0,56.0,52.0,54.0,51.0,57.0,53.0,50.0,55.0,52.0,51.0,52.0,54.0,54.0,49.0,49.0,48.0,47.0,54.0,53.0,48.0,50.0,55.0,48.0,49.0,51.0,58.0,53.0,55.0,51.933,2.943
