Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
43,3.0,5.0,1.0,8.0,5.0,4.0,6.0,3.0,2.0,0.0,5.0,5.0,3.0,4.0,6.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,3.467,1.668
44,3.0,6.0,1.0,4.0,3.0,7.0,9.0,4.0,3.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,7.0,4.0,0.0,5.0,6.0,4.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,3.6,1.993
45,4.0,3.0,1.0,5.0,3.0,3.0,6.0,2.0,4.0,1.0,4.0,5.0,3.0,6.0,1.0,5.0,6.0,3.0,1.0,4.0,5.0,3.0,7.0,3.0,3.0,3.0,3.0,4.0,6.0,5.0,3.733,1.611
46,2.0,3.0,6.0,9.0,0.0,5.0,4.0,4.0,3.0,8.0,4.0,5.0,4.0,3.0,7.0,3.0,5.0,3.0,1.0,3.0,5.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,0.0,3.833,1.968
47,4.0,4.0,1.0,8.0,0.0,4.0,4.0,2.0,3.0,3.0,5.0,5.0,8.0,2.0,2.0,1.0,4.0,5.0,2.0,3.0,5.0,2.0,5.0,3.0,5.0,2.0,3.0,7.0,5.0,2.0,3.633,1.923
48,4.0,4.0,3.0,7.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,0.0,3.0,4.0,2.0,4.0,2.0,3.0,8.0,4.0,6.0,3.0,5.0,5.0,4.0,1.0,3.8,1.6
49,4.0,8.0,5.0,5.0,1.0,3.0,4.0,3.0,3.0,1.0,7.0,6.0,3.0,3.0,4.0,1.0,6.0,4.0,3.0,3.0,4.0,3.0,7.0,4.0,5.0,4.0,4.0,5.0,4.0,8.0,4.167,1.79
50,4.0,8.0,3.0,5.0,1.0,3.0,5.0,2.0,3.0,1.0,2.0,7.0,4.0,3.0,2.0,1.0,8.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,2.0,4.0,1.0,6.0,3.8,1.922
51,3.0,8.0,2.0,7.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,4.0,5.0,3.0,1.0,8.0,5.0,3.0,2.0,3.0,3.0,2.0,6.0,5.0,5.0,3.0,3.0,2.0,3.0,10.0,3.833,2.13
52,3.0,8.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,6.0,6.0,6.0,2.0,3.0,2.0,6.0,4.0,4.0,2.0,5.0,6.0,5.0,3.0,5.0,3.0,3.0,8.0,4.367,1.581
53,3.0,4.0,4.0,5.0,3.0,6.0,2.0,3.0,3.0,0.0,4.0,4.0,5.0,4.0,4.0,2.0,8.0,2.0,6.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,3.733,1.611
54,5.0,4.0,8.0,4.0,3.0,2.0,2.0,3.0,3.0,0.0,3.0,4.0,4.0,5.0,2.0,3.0,8.0,3.0,2.0,6.0,5.0,8.0,6.0,5.0,4.0,3.0,4.0,4.0,2.0,7.0,4.067,1.931
